Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-19,6.09,6.18,6.07,6.14,370600,0.0,0.0
2024-04-18,5.99,6.15,5.99,6.09,302500,0.0,0.0
2024-04-17,5.99,6.03,5.92,5.93,244200,0.0,0.0
2024-04-16,5.91,6.0,5.86,5.99,333100,0.0,0.0
2024-04-15,6.18,6.2,5.92,5.93,224000,0.0,0.0
2024-04-12,6.13,6.25,6.08,6.17,564800,0.0,0.0
2024-04-11,5.95,6.15,5.88,6.15,552900,0.0,0.0
2024-04-10,5.9,5.97,5.83,5.95,419000,0.0,0.0
2024-04-09,5.96,6.01,5.88,5.94,400100,0.0,0.0
2024-04-08,6.03,6.11,5.92,5.92,391100,0.0,0.0
2024-04-05,5.92,6.05,5.84,6.01,220800,0.0,0.0
2024-04-04,5.9,5.97,5.85,5.92,307200,0.0,0.0
2024-04-03,5.84,5.88,5.76,5.84,311900,0.0,0.0
2024-04-02,5.85,5.9,5.76,5.83,246800,0.0,0.0
2024-04-01,5.85,5.89,5.78,5.86,363800,0.0,0.0
2024-03-28,5.67,5.84,5.65,5.83,660900,0.0,0.0
2024-03-27,5.57,5.65,5.54,5.64,704200,0.0,0.0
2024-03-26,5.72,5.75,5.57,5.57,357600,0.0,0.0
2024-03-25,5.72,5.76,5.7,5.72,222700,0.0,0.0
2024-03-22,5.81,5.81,5.63,5.69,391200,0.0,0.0
2024-03-21,5.74,5.82,5.73,5.81,288500,0.0,0.0
2024-03-20,5.61,5.79,5.57,5.75,329100,0.0,0.0
2024-03-19,5.59,5.65,5.56,5.65,265100,0.0,0.0
2024-03-18,5.61,5.61,5.48,5.57,386100,0.0,0.0
2024-03-15,5.54,5.61,5.53,5.61,552400,0.0,0.0
2024-03-14,5.52,5.57,5.51,5.57,272200,0.0,0.0
2024-03-13,5.54,5.61,5.52,5.54,286800,0.0,0.0
2024-03-12,5.36,5.49,5.32,5.48,304300,0.0,0.0
2024-03-11,5.29,5.4,5.23,5.34,318200,0.0,0.0
2024-03-08,5.51,5.52,5.19,5.31,445800,0.0,0.0
2024-03-07,5.46,5.51,5.43,5.45,237500,0.0,0.0
2024-03-06,5.48,5.52,5.41,5.43,272300,0.0,0.0
2024-03-05,5.41,5.51,5.4,5.44,305500,0.0,0.0
2024-03-04,5.57,5.61,5.39,5.39,263700,0.0,0.0
2024-03-01,5.54,5.65,5.53,5.6,338900,0.0,0.0
2024-02-29,5.53,5.59,5.51,5.52,656700,0.11,0.0
2024-02-28,5.51,5.52,5.44,5.48,338100,0.0,0.0
2024-02-27,5.47,5.52,5.44,5.51,218900,0.0,0.0
2024-02-26,5.41,5.48,5.37,5.45,215400,0.0,0.0
2024-02-23,5.38,5.44,5.29,5.42,226100,0.0,0.0
2024-02-22,5.43,5.48,5.39,5.43,277200,0.0,0.0
2024-02-21,5.4,5.49,5.38,5.48,270300,0.0,0.0
2024-02-20,5.42,5.42,5.35,5.38,233500,0.0,0.0
2024-02-16,5.38,5.48,5.28,5.44,320900,0.0,0.0
2024-02-15,5.04,5.38,5.04,5.38,489500,0.0,0.0
2024-02-14,5.01,5.06,4.95,5.04,317000,0.0,0.0
2024-02-13,5.1,5.11,4.96,5.0,428000,0.0,0.0
2024-02-12,4.86,5.17,4.86,5.14,681900,0.0,0.0
2024-02-09,4.87,4.89,4.82,4.86,266000,0.0,0.0
2024-02-08,4.83,4.9,4.79,4.85,401700,0.0,0.0
2024-02-07,4.81,4.87,4.78,4.85,288600,0.0,0.0
2024-02-06,4.7,4.82,4.7,4.81,225200,0.0,0.0
2024-02-05,4.85,4.85,4.66,4.7,428500,0.0,0.0
2024-02-02,4.81,4.81,4.69,4.79,358100,0.0,0.0
2024-02-01,4.83,4.92,4.73,4.76,361500,0.0,0.0
2024-01-31,4.91,4.97,4.81,4.83,487200,0.0,0.0
2024-01-30,4.87,4.92,4.81,4.91,247300,0.0,0.0
2024-01-29,4.96,4.96,4.81,4.88,414900,0.0,0.0
2024-01-26,4.89,4.95,4.82,4.94,342000,0.0,0.0
2024-01-25,4.91,4.92,4.81,4.88,275000,0.0,0.0
2024-01-24,4.83,4.91,4.81,4.83,377400,0.0,0.0
2024-01-23,4.74,4.85,4.74,4.8,382500,0.0,0.0
2024-01-22,4.66,4.75,4.63,4.73,463900,0.0,0.0
2024-01-19,4.7,4.74,4.59,4.66,608300,0.0,0.0
2024-01-18,4.75,4.77,4.62,4.67,608900,0.0,0.0
2024-01-17,4.63,4.78,4.61,4.77,589300,0.0,0.0
2024-01-16,4.8,4.87,4.67,4.69,541400,0.0,0.0
2024-01-12,4.85,4.9,4.75,4.8,465600,0.0,0.0
2024-01-11,4.79,4.8,4.67,4.77,500400,0.0,0.0
2024-01-10,4.84,4.86,4.72,4.75,571200,0.0,0.0
2024-01-09,4.97,4.98,4.8,4.85,813900,0.0,0.0
2024-01-08,5.11,5.11,4.94,4.95,560300,0.0,0.0
2024-01-05,5.24,5.28,5.13,5.13,685200,0.0,0.0
2024-01-04,5.43,5.46,5.18,5.26,683400,0.0,0.0
2024-01-03,5.42,5.55,5.42,5.43,624500,0.0,0.0
2024-01-02,5.34,5.44,5.34,5.39,832200,0.0,0.0
2023-12-29,5.35,5.4,5.27,5.31,668400,0.0,0.0
2023-12-28,5.47,5.51,5.32,5.33,629600,0.0,0.0
2023-12-27,5.55,5.58,5.47,5.48,539800,0.0,0.0
2023-12-26,5.53,5.63,5.53,5.57,877700,0.0,0.0
2023-12-22,5.48,5.65,5.44,5.5,1167600,0.0,0.0
2023-12-21,5.41,5.47,5.35,5.47,551400,0.0,0.0
2023-12-20,5.48,5.53,5.35,5.37,582200,0.0,0.0
2023-12-19,5.41,5.48,5.38,5.48,435300,0.0,0.0
2023-12-18,5.47,5.49,5.4,5.41,444100,0.0,0.0
2023-12-15,5.45,5.48,5.36,5.44,2045900,0.0,0.0
2023-12-14,5.46,5.5,5.4,5.44,775500,0.0,0.0
2023-12-13,5.16,5.47,5.16,5.38,2944000,0.0,0.0
2023-12-12,5.18,5.24,5.13,5.17,667400,0.0,0.0
2023-12-11,5.26,5.32,5.2,5.23,337600,0.0,0.0
2023-12-08,5.26,5.34,5.25,5.26,522800,0.0,0.0
2023-12-07,5.23,5.33,5.18,5.28,604900,0.0,0.0
2023-12-06,5.11,5.29,5.09,5.2,794900,0.0,0.0
2023-12-05,5.18,5.25,5.02,5.03,585800,0.0,0.0
2023-12-04,5.27,5.29,5.07,5.18,688200,0.0,0.0
2023-12-01,5.22,5.38,5.22,5.29,746500,0.0,0.0
2023-11-30,5.36,5.44,5.21,5.21,564400,0.11,0.0
2023-11-29,5.39,5.4,5.2,5.31,568500,0.0,0.0
2023-11-28,5.26,5.38,5.26,5.37,642000,0.0,0.0
2023-11-27,5.28,5.32,5.21,5.29,596800,0.0,0.0
2023-11-24,5.33,5.39,5.28,5.28,234500,0.0,0.0
2023-11-22,5.36,5.43,5.32,5.36,342100,0.0,0.0
2023-11-21,5.42,5.42,5.28,5.42,557700,0.0,0.0
2023-11-20,5.37,5.51,5.33,5.41,1142900,0.0,0.0
2023-11-17,5.29,5.43,5.29,5.39,742500,0.0,0.0
2023-11-16,5.27,5.4,5.25,5.32,734800,0.0,0.0
2023-11-15,5.27,5.38,5.17,5.24,1387200,0.0,0.0
2023-11-14,5.24,5.26,5.17,5.2,465700,0.0,0.0
2023-11-13,5.15,5.21,5.14,5.2,280700,0.0,0.0
2023-11-10,5.08,5.28,5.02,5.18,570000,0.0,0.0
2023-11-09,5.31,5.33,5.08,5.12,519600,0.0,0.0
2023-11-08,5.25,5.33,5.19,5.26,541000,0.0,0.0
2023-11-07,5.24,5.41,5.22,5.27,829500,0.0,0.0
2023-11-06,5.48,5.49,5.14,5.15,730800,0.0,0.0
2023-11-03,5.48,5.57,5.41,5.49,370100,0.0,0.0
2023-11-02,5.37,5.49,5.34,5.47,469800,0.0,0.0
2023-11-01,5.3,5.41,5.21,5.36,439400,0.0,0.0
2023-10-31,5.33,5.37,5.24,5.33,221000,0.0,0.0
2023-10-30,5.27,5.35,5.2,5.27,413200,0.0,0.0
2023-10-27,5.41,5.45,5.27,5.28,382800,0.0,0.0
2023-10-26,5.35,5.42,5.23,5.4,527700,0.0,0.0
2023-10-25,5.29,5.41,5.24,5.39,462100,0.0,0.0
2023-10-24,5.27,5.32,5.2,5.27,405100,0.0,0.0
2023-10-23,5.39,5.4,5.2,5.25,356300,0.0,0.0
2023-10-20,5.51,5.51,5.33,5.41,371200,0.0,0.0
2023-10-19,5.46,5.53,5.42,5.51,375200,0.0,0.0
2023-10-18,5.69,5.69,5.49,5.51,282700,0.0,0.0
2023-10-17,5.53,5.74,5.49,5.65,368200,0.0,0.0
2023-10-16,5.5,5.59,5.4,5.59,508200,0.0,0.0
2023-10-13,5.4,5.55,5.38,5.42,540500,0.0,0.0
2023-10-12,5.21,5.39,5.15,5.35,621500,0.0,0.0
2023-10-11,5.3,5.35,5.16,5.2,341100,0.0,0.0
2023-10-10,5.31,5.38,5.27,5.34,356600,0.0,0.0
2023-10-09,5.19,5.45,5.12,5.35,437200,0.0,0.0
2023-10-06,5.01,5.23,5.0,5.13,374800,0.0,0.0
2023-10-05,5.02,5.09,4.94,5.0,412500,0.0,0.0
2023-10-04,5.02,5.2,4.98,5.07,521500,0.0,0.0
2023-10-03,5.23,5.3,5.04,5.06,1022700,0.0,0.0
2023-10-02,5.33,5.36,5.0,5.25,601000,0.0,0.0
2023-09-29,5.42,5.42,5.19,5.28,478500,0.0,0.0
2023-09-28,5.45,5.57,5.33,5.39,666600,0.0,0.0
2023-09-27,5.39,5.46,5.28,5.39,954300,0.0,0.0
2023-09-26,5.2,5.27,5.16,5.2,196300,0.0,0.0
2023-09-25,5.12,5.21,5.11,5.21,334300,0.0,0.0
2023-09-22,5.13,5.28,5.03,5.1,445400,0.0,0.0
2023-09-21,5.16,5.2,5.01,5.08,703700,0.0,0.0
2023-09-20,5.22,5.33,5.12,5.14,454000,0.0,0.0
2023-09-19,5.08,5.38,5.06,5.21,753500,0.0,0.0
2023-09-18,4.94,5.08,4.82,5.01,905300,0.0,0.0
2023-09-15,4.92,5.02,4.8,4.98,1720100,0.0,0.0
2023-09-14,4.88,5.07,4.81,4.95,747000,0.0,0.0
2023-09-13,4.81,5.26,4.6,4.8,4182400,0.0,0.0
2023-09-12,5.35,5.4,4.8,4.81,1530300,0.0,0.0
2023-09-11,6.17,6.32,5.18,5.33,959100,0.0,0.0
2023-09-08,6.52,6.58,6.3,6.49,346000,0.0,0.0
2023-09-07,6.36,6.54,6.29,6.49,395600,0.0,0.0
2023-09-06,6.91,6.92,6.41,6.48,579900,0.0,0.0
2023-09-05,6.73,6.99,6.7,6.71,1450600,0.0,0.0
2023-09-01,6.43,6.8,6.38,6.63,1096700,0.0,0.0
2023-08-31,6.75,6.75,6.3,6.41,534200,0.11,0.0
2023-08-30,6.83,6.84,6.66,6.7,229100,0.0,0.0
2023-08-29,6.8,6.84,6.67,6.74,112400,0.0,0.0
2023-08-28,6.85,6.95,6.74,6.8,112000,0.0,0.0
2023-08-25,6.84,6.87,6.74,6.84,189500,0.0,0.0
2023-08-24,6.75,6.83,6.67,6.74,114500,0.0,0.0
2023-08-23,6.78,6.83,6.69,6.82,130200,0.0,0.0
2023-08-22,6.66,6.84,6.63,6.75,107200,0.0,0.0
2023-08-21,6.88,6.88,6.65,6.66,109700,0.0,0.0
2023-08-18,6.64,6.8,6.53,6.7,134900,0.0,0.0
2023-08-17,6.5,6.63,6.42,6.63,141500,0.0,0.0
2023-08-16,6.42,6.48,6.27,6.39,146800,0.0,0.0
2023-08-15,6.8,6.8,6.34,6.39,142300,0.0,0.0
